title,description,autor,date,hour,source
El juez decide la guerra entre Catalá y el colectivo anti Peter Lim por las obras del nuevo Mestalla,"El Ayuntamiento remite al juzgado su escrito de conclusiones en el que acusa a Libertad VCF de querer “entorpecer o retrasar” el proyecto, mientras el club hace lo propio calificando la demanda de la plataforma de accionistas de “insulto a la inteligencia” y “despropósito”; los trabajos avanzan con la colocación de los pilares de la cubierta",Carlos Navarro Castelló,1 de febrero de 2026,02:04 h,https://www.eldiario.es/comunitat-valenciana/valencia/juez-decide-guerra-catala-colectivo-anti-peter-lim-obras-nuevo-mestalla_1_12951196.html
La consellera catalana de Educación estará unas semanas de baja por una intervención quirúrgica,Esther Niubó muestra “máxima confianza” en el equipo médico para “retomar la actividad lo más pronto posible y en las mejores condiciones”,elDiario.es Catalunya,1 de febrero de 2026,10:26 h,https://www.eldiario.es/catalunya/consellera-catalana-educacion-estara-semanas-baja-intervencion-quirurgica_1_12953422.html
El fiscal de la dana frena a HazteOir y dice que citar de testigo a Pedro Sánchez no aportaría nada a la investigación,El representante del Ministerio Público avala como “ajustada a Derecho” la resolución de la magistrada instructora que descartó investigar las comunicaciones entre el presidente del Gobierno y Carlos Mazón,Lucas Marco,31 de enero de 2026,22:20 h,https://www.eldiario.es/comunitat-valenciana/fiscal-dana-frena-hazteoir-dice-citar-testigo-pedro-sanchez-no-aportaria-investigacion_1_12950940.html
Al juicio a los Pujol le falta un empresario que tire de la manta,El primer tramo de la vista se le hace cuesta arriba a la Fiscalía Anticorrupción ante la ausencia de testigos o acusados que vinculen los pelotazos del primogénito con comisiones por obra pública,,31 de enero de 2026,22:20 h,https://www.eldiario.es/catalunya/juicio-pujol-le-falta-empresario-tire-manta_129_12949254.html
"Alberto Izquierdo (PAR): “Somos el hermano pobre de la multilateralidad, yo hablaría más de una hacienda foral”",El cabeza de lista aragonesista reivindica su cercanía con el territorio y carga contra Vox y contra Teruel Existe,Esther L. Chamorro,31 de enero de 2026,22:47 h,https://www.eldiario.es/aragon/politica/alberto-izquierdo-candidato-par-hermano-pobre-multilateralidad-hablaria-hacienda-foral_128_12949117.html
Abierto el plazo de inscripción para la VII edición de los Premios Desalambre,Ya está abierto el plazo de inscripción para aquellos proyectos periodísticos y de la sociedad civil en la defensa de los derechos humanos,elDiario.es,19 de enero de 2026,10:53 h,https://www.eldiario.es/desalambre/abierto-plazo-inscripcion-vii-edicion-premios-desalambre_1_12917827.html
Vandalizan los carteles promocionales del documental de Melania Trump para protestar contra ICE,La primera dama de Estados Unidos presenta una película producida por Amazon que no está teniendo mucho éxito ni en las salas ni en las calles,El Rastreador,31 de enero de 2026,19:30 h,https://www.eldiario.es/rastreador/arrancan-carteles-promocionales-documental-melania-trump-protestar-ice_132_12952905.html
"El periodista Don Lemon, tras su arresto por informar de una protesta contra el ICE: “Voy a seguir cubriendo las noticias”","Tras su detención, el ex presentador de la CNN ha sido liberado y ha mandado un mensaje ante los medios de comunicación: “Voy a seguir cubriendo las noticias, como en los últimos 30 años. No voy a parar. No voy a parar nunca”",elDiario.es,,,https://www.eldiario.es/internacional/periodista-don-lemon-arresto-informar-protesta-ice-seguir-cubriendo-noticias_1_12952465.html
Israel mata a al menos 32 personas en bombardeos en Gaza y el campo de refugiados de Al-Mawasi,"Solo en lo que llevamos de sábado Israel ha asesinado a al menos 32 personas, siete de ellas niños. Uno de los bombardeos acabó con la vida de una familia de siete personas que se encontraban en una tienda de campaña en el campo de Ghaith, que alberga a personas desplazadas",,31 de enero de 2026,14:07 h,https://www.eldiario.es/internacional/israel-mata-sabado-29-personas-bombardeos-gaza-campo-refugiados-mawasi_1_12952286.html
Arab Barghouti: “Mi padre está en prisión porque representa un liderazgo unificador para el pueblo palestino”,"El hijo de Marwan Barghouti –el líder palestino con más popularidad en las encuestas– pide la puesta en libertad de su padre, preso desde 2002: “Sigue en aislamiento y con costillas rotas”, cuenta a elDiario.es",,30 de enero de 2026,22:29 h,https://www.eldiario.es/internacional/arab-barghouti-padre-prision-representa-liderazgo-unificador-pueblo-palestino_128_12950413.html
Delcy Rodríguez anuncia una ley de amnistía general para presos políticos en Venezuela,"En un acto en el Tribunal Supremo de Justicia, Rodríguez encargó que se presente la ley ante la Asamblea Nacional con el objetivo de “reparar las heridas”",,31 de enero de 2026,09:05 h,https://www.eldiario.es/internacional/delcy-rodriguez-propone-ley-amnistia-general-presos-politicos-venezuela_1_12951970.html
"Antena 3 lidera las audiencias de enero, La 1 sigue en forma con nuevos récords y Telecinco vive su peor inicio de año","Analizamos los datos de audiencia del mes de enero de 2026. Antena 3 se lleva la victoria y encadena 18 meses en los más alto del ranking. Sigue al acecho La 1, que firma su mejor inicio de año en más de una década. Todo lo contrario que Telecinco, que vive el peor enero de su historia. En cambio, Cuatro revalida este mes el triunfo que consiguió en diciembre sobre laSexta",Pedro Zárate,1 de febrero de 2026,10:45 h,https://www.eldiario.es/vertele/audiencias-tv/antena-3-lidera-audiencias-enero-la-1-sigue-forma-nuevos-records-telecinco-vive-peor-inicio-ano_1_12946197.html
Día de la marmota 2026: por qué se celebra el 2 de febrero y cuál es su origen,La ceremonia de Punxsutawney observa a la marmota Phil al salir de su madriguera para determinar si el invierno continuará o la primavera llegará pronto,Edu Molina,,,https://www.eldiario.es/spin/dia-marmota-2026-celebra-2-febrero-origen_1_12946351.html
,,,,,https://www.eldiario.es/juegos/game/trivial-de-actualidad/
"Cultura gratis: cuándo visitar museos de Madrid, Barcelona, València, Sevilla o Zaragoza sin pagar entrada","Ver grandes obras de arte, colecciones científicas o exposiciones contemporáneas sin pagar entrada es posible en distintas capitales españolas. Muchos museos abren gratis en días y franjas horarias concretas, solo hay que saber cuándo ir",Roberto Ruiz,31 de enero de 2026,22:20 h,https://www.eldiario.es/viajes/cultura-gratis-visitar-museos-madrid-barcelona-valencia-sevilla-zaragoza-pagar-entrada_1_12893943.html
Claves de las destituciones en la cúpula del Ejército en China: el partido manda al fusil,"Los últimos ceses en la cúpula militar orquestados por Xi Jinping confirman la preeminencia del Partido Comunista sobre la estructura del Estado y alcanza su máximo grado de centralidad desde 1978 y el mayor control efectivo sobre el Estado, el Ejército y la sociedad desde la muerte de Mao",,30 de enero de 2026,22:30 h,https://www.eldiario.es/internacional/claves-destituciones-cupula-ejercito-china-partido-manda-fusil_129_12941969.html
"Récord de mujeres y de migrantes trabajando, temporales en mínimos y otros hitos del mercado laboral en 2025","El mercado laboral tuvo muy buen comportamiento el año pasado, en el que se superaron varios máximos históricos y se redujeron algunos índices de precariedad, como la temporalidad y la parcialidad",Laura Olías,31 de enero de 2026,22:20 h,https://www.eldiario.es/economia/record-mujeres-migrantes-trabajando-temporales-minimos-hitos-mercado-laboral-2025_1_12949657.html
"Cathy Tie, biotecnóloga: “En diez años, editar embriones humanos será tan normal como la fecundación in vitro”","La bioinformática canadiense es responsable de una de las empresas tecnológicas que se ha propuesto abrir el melón de la edición de embriones humanos, que traspasa los límites éticos y preocupa seriamente a la comunidad científica",Antonio Martínez Ron,31 de enero de 2026,22:20 h,https://www.eldiario.es/sociedad/cathy-tie-biotecnologa-diez-anos-editar-embriones-humanos-sera-normal-fecundacion-in-vitro_128_12935367.html
El libro que fotografió el punk y pasó décadas descatalogado vuelve convertido en la biblia del género,"Casi medio siglo después de su publicación original, se ha reeditado el libro de fotos del catalán Salvador Costa, obra que retrató el movimiento punk desde su nacimiento",Rafa Cervera,31 de enero de 2026,22:20 h,https://www.eldiario.es/cultura/musica/libro-fotografio-punk-paso-decadas-descatalogado-vuelve-convertido-biblia-genero_1_12949259.html
Un ángel con la cara de Meloni: polémica en Italia por la restauración del fresco de una iglesia de Roma,"Una de las pinturas de la Basílica de San Lorenzo in Lucina ha amanecido este fin de semana con un nuevo rostro: el de la primera ministra italiana. El encargado de la obra, Bruno Valentinetti, asegura que él “retrata a quien quiere”",El Rastreador,1 de febrero de 2026,09:56 h,https://www.eldiario.es/rastreador/sacristan-italiano-restaura-figura-angel-cara-meloni_132_12953351.html
"Las 13 mejores series de febrero: calendario de estrenos, con 'Más que rivales' y 'Salvador' al frente de 50 títulos","Repasamos las 50 series que febrero trae a nuestras pantallas en plataformas como Movistar Plus+, Netflix, HBO Max, Disney+, Prime Video o Atresplayer, entre otras. Destacan estrenos como 'Más que rivales', 'Salvador', 'Portobello', 'Love Story: John F. Kennedy Jr. & Carolyn Bessette', '56 Days' o 'Rafaela y su loco mundo'",Sergio Soriano,,,https://www.eldiario.es/vertele/series/mejores-series-febrero-calendario-estrenos-mas-que-rivales-heated-rivalry-salvador-frente-50-titulos-netflix-movistar-hbo-prime-video_1_12937856.html
Alimentando el odio,,,31 de enero de 2026,22:20 h,https://www.eldiario.es/opinion/alimentando-odio_131_12953084.html
"Una promotora amenaza con echar de su casa a María, Antonio y decenas de personas en Mallorca: “Somos honrados”","Unos 200 residentes –40 menores– están empadronados en son Bordoy, unos solares a las afueras de una de las ciudades más caras de España: Palma. El Ayuntamiento del PP y una promotora los quieren expulsar para construir un complejo de 750 viviendas: sólo el 20% de alquiler social",Pablo Sierra del Sol,30 de enero de 2026,22:30 h,https://www.eldiario.es/illes-balears/sociedad/promotora-amenaza-echar-casa-mari-antonio-decenas-personas-mallorca-honrados_1_12951059.html
De la licencia de octubre de 2022 a la demolición total de agosto de 2024: hitos del caso del palacete Irurak Bat de Getxo,La Ertzaintza sostiene que los ediles que habían comprado un piso de lujo en esa parcela sabían que se iba a tirar entero el edificio protegido,Iker Rioja Andueza,31 de enero de 2026,21:45 h,https://www.eldiario.es/euskadi/licencia-octubre-2022-demolicion-total-agosto-2024-hitos-caso-palacete-irurak-bat-getxo_1_12951092.html
‘Eso no puede pasar aquí’ y otras novelas distópicas que alertan sobre la deriva autoritaria de Trump,Novelas clásicas del siglo XX sobre el totalitarismo como la de Sinclair Lewis ofrecen un retrato cada vez menos alejado de la realidad en Estados Unidos y también algo de esperanza,,31 de enero de 2026,22:20 h,https://www.eldiario.es/cultura/no-pasar-novelas-distopicas-alertan-deriva-autoritaria-trump_1_12940916.html
El posible indulto a García Ortiz no le permitirá recuperar todo el dinero que ya ha pagado a la pareja de Ayuso,"El ex fiscal general, que no volverá a la cúpula del Ministerio Público, acudirá al Tribunal Constitucional aunque se le conceda la medida de gracia",Elena Herrera,31 de enero de 2026,22:20 h,https://www.eldiario.es/politica/posible-indulto-garcia-ortiz-no-le-permitira-recuperar-dinero-pagado-pareja-ayuso_1_12950527.html
"Un juez federal ordena liberar a Liam Conejo Ramos, el niño de 5 años detenido por ICE, y a su padre","El martes, el juez federal había bloqueado cautelarmente la deportación de Liam Conejo Ramos, de 5 años, y de su padre, o trasladarlos fuera del Estado de Texas, donde se encuentran actualmente detenidos tras ser capturados en Minneapolis hace una semana y media",elDiario.es,31 de enero de 2026,21:48 h,https://www.eldiario.es/desalambre/juez-federal-ordena-liberar-liam-conejo-ramos-nino-5-anos-detenido-ice-padre_1_12953076.html
Asesinan a una mujer de 52 años en Mos (Pontevedra) y la Guardia Civil busca a su pareja como presunto autor,La investigación se centra en la búsqueda de la pareja de la víctima que se encuentra en paradero desconocido por el momento,elDiario.es Galicia,1 de febrero de 2026,15:44 h,https://www.eldiario.es/galicia/asesinan-mujer-42-anos-mos-pontevedra-guardia-civil-busca-pareja-presunto-autor_1_12954129.html
La lluvia no aplaca la solidaridad de Madrid con Palestina: “El plan de paz es neocolonial y consolida la ocupación”,Una nueva manifestación por el centro de la capital ha denunciado que el supuesto plan de paz para Gaza solo deja una opción para el pueblo palestino: el sometimiento,Guillermo Martínez,1 de febrero de 2026,14:38 h,https://www.eldiario.es/madrid/lluvia-no-aplaca-solidaridad-madrid-palestina-plan-paz-neocolonial-consolida-ocupacion_1_12954008.html
Cinco años de lucha por la regularización: la intrahistoria del movimiento liderado por migrantes que lo consiguió,"El colectivo que impulsó la ILP está formado exclusivamente por personas migrantes. Los activistas que conforman la primera línea conocen bien lo que pedían: vivieron años sin papeles y trabajaron como empleadas domésticas, manteros, jornaleros, cocineras o camareras.",Gabriela Sánchez,31 de enero de 2026,22:20 h,https://www.eldiario.es/desalambre/cinco-anos-lucha-regularizacion-intrahistoria-movimiento-liderado-migrantes-consiguio_1_12952539.html
Mazón subió hasta los 66.000 euros el límite de renta para acceder a las VPO de Alicante que ganaron cargos del PP,"El decreto sobre vivienda de protección pública del 10 de diciembre de 2024 aprobado por el Consell elevó de 46.800 a 54.600 el límite de renta para la persona, unidad familiar o de convivencia para acceder a estos inmuebles, pudiendo llegar a los 66.300 si se cumplían algunos requisitos; el decreto elevaba también en 200 euros, hasta los 2.400 euros, el precio del metro cuadrado",Carlos Navarro Castelló,31 de enero de 2026,22:20 h,https://www.eldiario.es/comunitat-valenciana/mazon-subio-66-000-euros-limite-acceder-vpo-alicante-ganaron-cargos-pp_1_12952869.html
Lo que la tecnología le roba a nuestras vidas y cómo podemos recuperarlo,"Decisiones externalizadas, chatbots en lugar de amigos, el mundo natural como algo secundario: Silicon Valley nos está proporcionando una vida sin conexión. Hay una salida, pero requerirá un esfuerzo colectivo",Rebecca Solnit,31 de enero de 2026,22:20 h,https://www.eldiario.es/era/tecnologia-le-roba-vidas-recuperarlo_1_12951824.html
"Paco León: “Ahora todos tenemos miedo a hablar y liarla, pero eso no nos puede frenar”","El actor y director estrena 'Aída y vuelta', una revisión metacinematográfica que sirve como reunión de los actores de la mítica serie y como reflexión sobre el humor y lo incorrecto",Javier Zurro,31 de enero de 2026,22:20 h,https://www.eldiario.es/cultura/cine/paco-leon-ahora-miedo-hablar-liarla-no-frenar_1_12949008.html
Muere el actor Fernando Esteso a los 80 años,"Esteso, nacido en Zaragoza en febrero de 1945 en el seno de una familia de artistas, ha fallecido esta madrugada en el Hospital La Fe de València",elDiario.es,1 de febrero de 2026,12:53 h,https://www.eldiario.es/cultura/muere-actor-fernando-esteso-81-anos_1_12953688.html
"Miguel Ángel Rodríguez, el señor Lobo de Ayuso impune ante la Justicia y el parlamento",Cambió la imagen y las políticas de la presidenta madrileña hasta erigirla en la némesis de Sánchez. El solucionador de problemas urdió la guerra sucia contra Casado y el fiscal general con la complicidad de medios a los que riega con millones en publicidad institucional,José Precedo,31 de enero de 2026,22:20 h,https://www.eldiario.es/madrid/miguel-angel-rodriguez-senor-lobo-ayuso-impune-justicia-parlamento_1_12930277.html
Sánchez multiplica los gestos para rearmar la mayoría de la investidura con vistas a los Presupuestos,"Junts mantiene el pulso y el caos en Rodalies da un nuevo argumento a los de Puigdemont contra el Gobierno, aunque el traspaso de las competencias en materia de migración está cada vez más cerca gracias a una negociación a tres que incluye a Podemos. En Moncloa son conscientes de la dificultad para sacar los Presupuestos, pero creen que es la mejor opción también para los socios",Irene Castro,31 de enero de 2026,22:20 h,https://www.eldiario.es/politica/sanchez-multiplica-gestos-rearmar-mayoria-investidura-vistas-presupuestos_1_12949910.html
"Ignacio Barrón, el jefe de la investigación del accidente de Adamuz que molestó a Puente por abrir un “debate” en el peor momento","El ministro de Transportes dejó entrever el malestar con el presidente de la CIAF, que, sin haber concluido la investigación, cuestionó en una entrevista que la renovación de la línea Madrid-Sevilla fuera completa, generando dudas sobre el cumplimiento de los protocolos por parte de Adif",Cristina G. Bolinches,31 de enero de 2026,22:20 h,https://www.eldiario.es/economia/ignacio-barron-jefe-investigacion-accidente-adamuz-molesto-puente-abrir-debate-peor-momento_1_12949215.html
La regularización de migrantes enfrenta a las derechas con la Iglesia: “Están más con el demonio que con los pobres”,"Vox, Falange y los sectores más ultras del catolicismo patrio tildan de “traición” el apoyo de los obispos a la regularización de migrantes aprobada por el Gobierno, mientras que el PP se desmarca de una iniciativa que apoyó en su día",Jesús Bastante,31 de enero de 2026,22:20 h,https://www.eldiario.es/sociedad/regularizacion-migrantes-enfrenta-derechas-iglesia-demonio-pobres_1_12949796.html
Insultan a Pedro Sánchez durante un mitin en Teruel y el presidente responde: “No tienen argumentos”,Dos personas han gritado “hijo de puta” al presidente del Gobierno cuando iba a intervenir y han sido expulsadas entre gritos de apoyo del público al dirigente socialista,ElDiarioAragón,1 de febrero de 2026,14:07 h,https://www.eldiario.es/aragon/insultan-pedro-sanchez-durante-mitin-teruel-presidente-responde-aplausos_1_12953974.html
La mujer que ha insultado a Pedro Sánchez en el mitin de Teruel y ha sido expulsada es una concejala del PP valenciano,"La edil popular del Ayuntamiento de Vallanca (Valencia), Belén Navarro, ha gritado “¡hijo de puta!” al presidente de Gobierno justo antes de que Sánchez tomara la palabra en el mitin que el PSOE ha celebrado en Teruel, a 50 kilómetros de la localidad valenciana",Carlos Navarro Castelló,1 de febrero de 2026,18:18 h,https://www.eldiario.es/comunitat-valenciana/mujer-insultado-pedro-sanchez-mitin-teruel-sido-expulsada-concejala-pp-valenciano_1_12954286.html
Héctor de Miguel y Elena Reinés: la violencia explícita ultraderechista que silencia a comunicadores de izquierda,"Ambos anuncian una retirada temporal tras recibir amenazas mientras arrecia el acoso personal de los agitadores ultras en entornos laborales e incluso en domicilios. Wyoming: “Claro que entiendo a Héctor, no puedes vivir en la amenaza constante como si estuviéramos en estado de guerra. El acoso que ha sufrido es difícil de soportar”",José Enrique Monrosi,31 de enero de 2026,22:20 h,https://www.eldiario.es/politica/hector-miguel-elena-reines-violencia-explicita-ultraderechista-silencia-comunicadores-izquierda_1_12949068.html
La nueva estrategia geopolítica de Trump empuja a la UE a hacer realidad el Ejército europeo,"Tras años de supeditar la seguridad a EEUU en la OTAN, Europa busca cómo fortalecer su autonomía estratégica de defensa ante los desplantes de Trump. Aunque es viable la creación de un Ejército europeo, la capacidad de disuasión de la UE es limitada frente a una Rusia con su arsenal nuclear",Rodrigo Ponce de León,31 de enero de 2026,22:20 h,https://www.eldiario.es/internacional/nueva-estrategia-geopolitica-trump-empuja-ue-realidad-ejercito-europeo_1_12950685.html
Trump anuncia que los agentes federales no intervendrán en protestas de ciudades demócratas contra el ICE salvo que lo pidan,"Trump ha afirmado: “Bajo ninguna circunstancia vamos a participar en las diversas ciudades mal administradas por los demócratas con respecto a sus protestas y/o disturbios, a menos que nos pidan ayuda”",Andrés Gil,1 de febrero de 2026,02:15 h,https://www.eldiario.es/internacional/trump-anuncia-agentes-federales-no-intervendran-protestas-ciudades-democratas-ice-salvo-pidan_1_12953273.html
El director del documental sobre Melania aparece en varias fotografías de los archivos de Epstein,"En el pasado Ratner se ha enfrentado a acusaciones de comportamientos inapropiados con al menos seis actrices, que lo denunciaron en 2017, en el apogeo del movimiento 'Me Too'. Una de ellas afirmó que Ratner se había masturbado delante de ella durante un rodaje. Él siempre lo ha negado todo",elDiario.es,1 de febrero de 2026,16:35 h,https://www.eldiario.es/internacional/director-documental-melania-aparece-fotografias-archivos-esptein_1_12954163.html
"Los nuevos archivos de Epstein evidencian la red de relaciones del depredador sexual con poderosos, ricos y famosos","Los archivos incluyen fotos comprometedoras de Andrew Mountbatten-Windsor, así como correos electrónicos de Epstein con el exasesor de Trump Steve Bannon, y comunicaciones con Elon Musk, el copropietario de los New York Giants, Steve Tisch, y otros contactos destacados en círculos políticos, empresariales y filantrópicos",Andrés Gil,1 de febrero de 2026,01:40 h,https://www.eldiario.es/internacional/nuevos-archivos-epstein-evidencian-red-relaciones-depredador-sexual-poderosos-ricos-famosos_1_12953267.html
Tumbar al Gobierno cubano: el nuevo objetivo de Trump después de haber secuestrado a Maduro,"El presidente de EEUU ha redoblado el bloqueo a Cuba cortando el suministro de petróleo venezolano y amenazando con aranceles a los países que proporcionen crudo a la isla, en una clara señal a México.",Andrés Gil,31 de enero de 2026,22:17 h,https://www.eldiario.es/internacional/tumbar-gobierno-cubano-nuevo-objetivo-trump-despues-haber-derrocado-maduro_1_12953089.html
,,,,,https://www.eldiario.es/juegos/game/sudoku-challenge/
,,,,,https://www.eldiario.es/juegos/games/sieteletras/
,,,,,https://www.eldiario.es/juegos/game/crossword/
